draw,group,alpha,beta_restored,gamma
4780,Full Feedback,0.3586083897984941,-0.4215823395826137,0.06434351475903649
4780,Partial Feedback,1.9162287510063547,-0.30267267864282626,0.3234472874700187
4781,Full Feedback,0.6513159235088632,-0.1289691349289127,-0.04273662497138214
4781,Partial Feedback,1.7648406840156643,-0.4040111463852717,0.30626711463921175
4782,Full Feedback,0.6185252293807141,-0.11374503351952044,-0.03832634100781189
4782,Partial Feedback,1.822420195632409,-0.3510823605055788,0.3251603082400087
4783,Full Feedback,0.7901876786351141,0.12097390040234644,-0.008359448206889795
4783,Partial Feedback,1.7530827757623135,-0.30003552530549044,0.2840372659549409
4784,Full Feedback,0.5878666779571636,-0.024191735354019264,-0.014909531301096374
4784,Partial Feedback,1.5187541635883819,-0.4181576994235448,0.30734751057662996
4785,Full Feedback,0.9016003758346137,-0.026746795717168953,-0.05420875730285317
4785,Partial Feedback,1.809494075734871,-0.27616689631683705,0.4098327267227444
4786,Full Feedback,0.500738724025189,0.05845990537694408,0.00908975353428993
4786,Partial Feedback,1.546142088190501,-0.5584768892174051,0.28317262941319915
4787,Full Feedback,0.9441365729174748,-0.15824576007552266,-0.01511572476045921
4787,Partial Feedback,1.5974316030720666,-0.28743553140837624,0.2686167661787454
4788,Full Feedback,0.7219309966482211,-0.06809551798141035,0.004518253999950763
4788,Partial Feedback,1.5551816047988676,-0.3515233565545078,0.34147327036605046
4789,Full Feedback,0.781933173782878,-0.023045506534992172,0.08043590032639303
4789,Partial Feedback,1.5253164304322648,-0.3711681077899311,0.3226125596902176
4790,Full Feedback,0.552099827615026,0.077720117340139,0.0992876731322015
4790,Partial Feedback,1.6509933467564082,-0.32629269304364106,0.3194601949903319
4791,Full Feedback,0.700341654174447,0.1428583025406869,0.051700128562546285
4791,Partial Feedback,1.650271958544752,-0.4288810729033439,0.2460714630306399
4792,Full Feedback,0.6153484569469715,0.18941966569419674,0.06271202566712691
4792,Partial Feedback,1.8121523646551454,-0.2787758677557808,0.21467904284911227
4793,Full Feedback,0.821027151430416,-0.012668217591522521,0.03809523961975142
4793,Partial Feedback,1.37793805946691,-0.512698406919392,0.2133527617828156
4794,Full Feedback,0.8228527460426018,-0.05086135379951677,-0.0033273174129124904
4794,Partial Feedback,1.6845177167488017,-0.2761131009727357,0.24277485055913062
4795,Full Feedback,0.6578850816548868,-0.11080257539225694,0.03999949513709472
4795,Partial Feedback,1.666217858734687,-0.3833723793375552,0.26835601577021506
4796,Full Feedback,0.6668920801177727,0.004324085084332843,0.02877344676668467
4796,Partial Feedback,1.688649149885589,-0.3026195000446576,0.3722946520432921
4797,Full Feedback,0.4837321664517026,-0.03475528278103268,0.05437752075583707
4797,Partial Feedback,1.7393790313777893,-0.33658934581932715,0.3116400135933136
4798,Full Feedback,0.6634864265893442,-0.19187014100561067,-7.690204051265595e-5
4798,Partial Feedback,1.6305141630564581,-0.30224176082781545,0.26687758182280585
4799,Full Feedback,0.4454855773199139,-0.18059738416399,0.05905380372981365
4799,Partial Feedback,1.6836494988989652,-0.29508902157327427,0.1973548470624552
4800,Full Feedback,0.37439615150188554,-0.1450357608489361,-0.013873938037398656
4800,Partial Feedback,1.649226270083274,-0.3616774008729767,0.31027527390311255
4801,Full Feedback,0.6306783492457156,0.07655016374403831,0.0100257345792305
4801,Partial Feedback,1.5729935653420803,-0.2661708990209429,0.242753631034084
4802,Full Feedback,0.49305322067789303,-0.15437598579728581,0.02864403647751311
4802,Partial Feedback,1.887372780574644,-0.30463373617425554,0.3895914779606126
4803,Full Feedback,0.48875651732072894,0.17598047594764094,0.06915055948867661
4803,Partial Feedback,1.5732946466901585,-0.33727442940843555,0.31754545277844215
4804,Full Feedback,0.5752964266491789,-0.005589778879034644,0.016823812115681003
4804,Partial Feedback,1.7824587263793803,-0.3604690812698356,0.2499011776756957
4805,Full Feedback,0.6832897096749959,0.014392418832945855,0.06060825746764156
4805,Partial Feedback,1.756461245464963,-0.30006026664797475,0.28343892712281094
4806,Full Feedback,0.5138764566199705,0.1496315787193988,0.06568002164383224
4806,Partial Feedback,1.5974807697009832,-0.4013932600889114,0.35697999019848675
4807,Full Feedback,0.6889420197230669,-0.09497056813716549,0.004723485485134083
4807,Partial Feedback,1.4966635755832427,-0.2521357066547898,0.3405754620458578
4808,Full Feedback,0.7061779671879165,0.03766704470658841,0.03664517860136615
4808,Partial Feedback,1.6281816422211477,-0.35724997743138753,0.2871351743226753
4809,Full Feedback,0.8041569653305686,0.1085588407286909,-0.016876545922169552
4809,Partial Feedback,1.8265406869233267,-0.3959731026694515,0.22750253806436216
4810,Full Feedback,0.5235271891810929,0.057973251934479914,-0.046741762774335026
4810,Partial Feedback,1.6963949309010797,-0.41250311915637405,0.34471813191381206
4811,Full Feedback,0.5518932395611967,0.014977897218910591,0.014285960987860157
4811,Partial Feedback,1.7276361933250288,-0.3558647968416433,0.3351130379316377
4812,Full Feedback,0.6169917283462691,-0.023787668329708588,0.022360613066880985
4812,Partial Feedback,1.6566786450580366,-0.4009191128599405,0.3904843630308744
4813,Full Feedback,0.6359111262551485,-0.02776454163018216,-0.07052823257101203
4813,Partial Feedback,1.8349504053009362,-0.37459789571467994,0.3127433976050097
4814,Full Feedback,0.8913066889133401,0.09310382119029441,0.10463949459894287
4814,Partial Feedback,1.672348414244947,-0.23553553540728864,0.3002408366275829
4815,Full Feedback,0.7279622263560594,-0.2022952375213199,0.029685409580091953
4815,Partial Feedback,1.8053054792001746,-0.24178646557959232,0.2378833963790892
4816,Full Feedback,0.7553737319633115,-0.040873482578181394,0.02608563699560789
4816,Partial Feedback,1.5707195044985152,-0.28528657500798055,0.27183472251944846
4817,Full Feedback,0.6640720346497011,0.12622261870920293,-0.049751980863517155
4817,Partial Feedback,1.6352486212382797,-0.4148970010058053,0.321926833058551
4818,Full Feedback,0.5478360455522663,-0.07681619860958155,-0.05782154046119644
4818,Partial Feedback,1.7206255906231687,-0.27903934679938797,0.24012184253816024
4819,Full Feedback,0.6113678979362525,-0.08610843639043098,-0.020898069930920988
4819,Partial Feedback,1.8150277621793114,-0.2696888949964088,0.2737020523139782
4820,Full Feedback,0.5045436880325055,0.11525556313321252,0.022696384943331205
4820,Partial Feedback,1.5090112901909893,-0.3419651858777523,0.2937831175042411
4821,Full Feedback,0.5986265716787533,0.04660881329971016,0.053159279444710245
4821,Partial Feedback,1.6300990504151167,-0.41406438416533947,0.2830039320150316
4822,Full Feedback,0.5393540934982374,0.2668612606956028,-0.004503888179724785
4822,Partial Feedback,1.5377337070063892,-0.3536024257428475,0.3904673164594705
4823,Full Feedback,0.5483924366746004,-0.09857994214143419,-0.09611971542345507
4823,Partial Feedback,1.7374116199372243,-0.39588752605889344,0.2775207705870727
4824,Full Feedback,0.8814847532056416,0.05025269154712744,-0.001857130144802429
4824,Partial Feedback,1.7615024212362662,-0.33593287149345935,0.31327725882040736
4825,Full Feedback,0.5516978336589696,0.05478138157791796,-0.019432617191945032
4825,Partial Feedback,1.6987244564479207,-0.3344080505125771,0.3097531007506723
4826,Full Feedback,0.39905065615774066,0.13061268214372682,0.0369402841201423
4826,Partial Feedback,1.8568960583312575,-0.31459079571574755,0.3090768377305947
4827,Full Feedback,0.8785049068855529,0.1139546141728644,0.023942618333112425
4827,Partial Feedback,1.6715231988353567,-0.3018140401199771,0.3152499077999755
4828,Full Feedback,0.6436753802241789,0.17959295765231764,0.07935758612030942
4828,Partial Feedback,1.557201361823242,-0.33749291157169165,0.3619988408491698
4829,Full Feedback,0.8106191256725912,0.02219793418368822,0.01988884634075305
4829,Partial Feedback,1.6263083262600218,-0.32014042406613613,0.25250501246335466
4830,Full Feedback,0.7065095158122745,0.13503415225337423,-0.0390975547672653
4830,Partial Feedback,1.7199830381576864,-0.37010113282903545,0.2981209844731723
4831,Full Feedback,0.6655887826860452,-0.1853130115754199,-0.06357398445848272
4831,Partial Feedback,1.5230438054467326,-0.3180026249632997,0.3003257840530949
4832,Full Feedback,0.7160610513239551,-0.02058575466296671,0.03605057544150184
4832,Partial Feedback,1.7107218370921984,-0.3314675552174732,0.2967587413166346
4833,Full Feedback,0.4842346014075564,-0.09288073876649752,0.013674644578053117
4833,Partial Feedback,1.583474049541521,-0.24168240655140372,0.3434378217174415
4834,Full Feedback,0.6063657463687565,0.00419131408550823,0.013035628804291528
4834,Partial Feedback,1.645304806649808,-0.4119523877293524,0.2963412271262533
4835,Full Feedback,0.5912935422415128,0.1531073787204566,0.011313836713362238
4835,Partial Feedback,1.4764328820288792,-0.36898325084152933,0.28063349086691375
4836,Full Feedback,0.5834100991447362,0.0036333441648733695,0.017776816101759203
4836,Partial Feedback,1.6352505669211674,-0.42044192097749644,0.27323573919102334
4837,Full Feedback,0.7709671691022599,0.08694632776651645,0.01032930938218837
4837,Partial Feedback,1.581069752537002,-0.42508033631125475,0.2696404442498368
4838,Full Feedback,0.725138489008816,-0.08553433510669708,6.038034633940523e-4
4838,Partial Feedback,1.7444726220044346,-0.5172723857266269,0.2797283347072339
4839,Full Feedback,0.36002067713887764,0.2621074541429866,0.040692869726924055
4839,Partial Feedback,1.9082783406645492,-0.33979530867679986,0.26429017917898945
4840,Full Feedback,0.7918973083645303,0.021789034079576688,0.015318165627279494
4840,Partial Feedback,1.8875723870271364,-0.30585583036452957,0.2583669540845126
4841,Full Feedback,0.5095171986368964,0.35246955613720016,-0.050042340065285636
4841,Partial Feedback,1.9521430105278081,-0.29404082619796923,0.25876901881472303
4842,Full Feedback,0.6037876758622337,-0.10510151994752501,-0.016366718073880133
4842,Partial Feedback,1.5420946970231486,-0.27630056453774693,0.26072814507146264
4843,Full Feedback,0.5173753844829477,-0.2716146860590943,0.034496158740158975
4843,Partial Feedback,1.8635582110640714,-0.33058481721462774,0.2206058970987319
4844,Full Feedback,0.8893131222689603,-0.06267619691185383,0.06355725951230695
4844,Partial Feedback,1.5082529083063703,-0.43046173841722524,0.18614827424863864
4845,Full Feedback,0.7820030914410596,-0.04889242375202528,-0.03638835665820699
4845,Partial Feedback,1.7502334294881121,-0.3863977340071589,0.29999157074168786
4846,Full Feedback,0.4896638544104197,0.3323520958628895,-0.009373488898562396
4846,Partial Feedback,1.744045920747064,-0.3079864498176131,0.39725287168066864
4847,Full Feedback,0.6631254828216554,0.1526778248758509,-0.009040025964026487
4847,Partial Feedback,1.8245208140825313,-0.2959371705803047,0.20951662781587918
4848,Full Feedback,0.6778008852449304,-0.039794971209373683,-0.019547914822024556
4848,Partial Feedback,1.8203474736138854,-0.3448100449517194,0.283917614440084
4849,Full Feedback,0.6847029792045407,0.003036645022107695,0.06592457368643523
4849,Partial Feedback,1.666116038551082,-0.3108005898395692,0.3944752828474821
4850,Full Feedback,0.6657654502090659,0.04000435410360197,0.054123661984322106
4850,Partial Feedback,1.9552996806935254,-0.2241216933653376,0.2897233074385368
4851,Full Feedback,0.7101412128550648,-0.07800338568455815,0.058329906676493994
4851,Partial Feedback,1.9217467630957143,-0.2883405729787868,0.31122834585223724
4852,Full Feedback,0.7148091301788058,0.13643208811494814,0.006596756702672978
4852,Partial Feedback,1.5844921398761573,-0.3314457040170274,0.31218744300438805
4853,Full Feedback,0.6485857380046823,-0.03227809511639598,0.007264438903832285
4853,Partial Feedback,1.2848816439520416,-0.4380042621184331,0.3690780808969004
4854,Full Feedback,0.6784348125705206,0.10876767275902402,-0.016561037366425717
4854,Partial Feedback,1.6382298922618308,-0.39271915488787773,0.3644892014272459
4855,Full Feedback,0.6253396319451808,-0.0020857404417198334,0.025776132416170692
4855,Partial Feedback,1.618603260531563,-0.34629223003283405,0.2406319268868934
4856,Full Feedback,0.6126732515899337,-0.0234134189980197,-0.0010725313356561607
4856,Partial Feedback,1.6142935932844333,-0.49227360039101686,0.30794724174833615
4857,Full Feedback,0.6543009763969116,0.1952216624443829,0.06308067045765793
4857,Partial Feedback,1.83925212080269,-0.35566165289938906,0.32518937097632516
4858,Full Feedback,0.6098358282903192,0.11007303246319793,0.05037162222144702
4858,Partial Feedback,1.900067246927264,-0.341567848466362,0.3572621140918375
4859,Full Feedback,0.7866139533834507,0.20981640794445594,-0.09517289925797301
4859,Partial Feedback,1.9746199047277377,-0.3148967964136371,0.2684100040112441
4860,Full Feedback,0.49232315466859283,0.24003638846662811,-0.03380769087008944
4860,Partial Feedback,1.6871337847616052,-0.3892051781004887,0.267682496989674
4861,Full Feedback,0.5980171561077876,0.09690900342067824,-0.07329757997779009
4861,Partial Feedback,1.6382785361219612,-0.364321450595498,0.2772300685630885
4862,Full Feedback,0.5156868539732218,0.2536449206609622,0.01955360076832558
4862,Partial Feedback,1.3190095509058246,-0.43679273127651647,0.23668657227719564
4863,Full Feedback,0.4700272988982375,0.10787930558892701,-0.030920008835030845
4863,Partial Feedback,1.468310549551318,-0.4106284707677041,0.27911212049596623
4864,Full Feedback,0.7018741188300222,0.06388268107565917,-0.03941232518577432
4864,Partial Feedback,1.7144451746227474,-0.26280698774008837,0.2641004058815613
4865,Full Feedback,0.5040862081363933,-0.059885493553736645,-0.02156968289025235
4865,Partial Feedback,1.6259779352103851,-0.3480684971404312,0.3534750978578396
4866,Full Feedback,0.71217190737754,-0.012327108100316873,0.04394872621657656
4866,Partial Feedback,1.5975530329501688,-0.27538296609419954,0.2483866415487958
4867,Full Feedback,0.850821477494119,0.02644816772522826,-0.019439848451392558
4867,Partial Feedback,1.6703477339259514,-0.29345266157442224,0.17371467073068916
4868,Full Feedback,0.6381786030352301,0.15082936148256113,0.03837853965808413
4868,Partial Feedback,1.7723212039308285,-0.3572974539251634,0.35348234008093943
4869,Full Feedback,0.5120665584896621,-0.024498015883617077,0.029946673132948277
4869,Partial Feedback,1.7558748892133522,-0.3413014949844924,0.31891960639680766
4870,Full Feedback,0.39732331171096913,0.10287801379553177,0.07556318535895538
4870,Partial Feedback,1.8356600512546484,-0.41860915185374103,0.3112589515479925
4871,Full Feedback,0.8509248233950452,0.2986126988518269,0.04202004434780306
4871,Partial Feedback,1.6886282663928516,-0.41448814010384327,0.24760490199528812
4872,Full Feedback,0.42978950764390045,-0.009033626144371726,-0.04095308275770345
4872,Partial Feedback,1.7913316068504423,-0.341024224326809,0.339822991512887
4873,Full Feedback,0.49637255744742814,-0.42583913864768924,0.003451877514058505
4873,Partial Feedback,1.9377289011012593,-0.28530898309740615,0.26422634352176255
4874,Full Feedback,0.6251680269794359,0.04054986391598535,-0.0034122400077910772
4874,Partial Feedback,1.7676852279346273,-0.31314640654388115,0.32182972574647584
4875,Full Feedback,0.684368116347685,0.13344006223441346,-0.00662526423475376
4875,Partial Feedback,1.7521848325694158,-0.47109150561977303,0.29472460591999833
4876,Full Feedback,0.9397032987833428,-0.04971523929405753,0.09195035141118339
4876,Partial Feedback,1.866540662112755,-0.288266604667587,0.3254441914583132
4877,Full Feedback,0.7787345101943774,0.07376062548372725,0.038208455884058426
4877,Partial Feedback,1.8728341727395201,-0.32077170126010546,0.27971557078088743
4878,Full Feedback,0.7174177824792429,-0.017186790991653274,-0.02367256135060412
4878,Partial Feedback,1.6239463445762419,-0.433628316226777,0.37455496304195973
4879,Full Feedback,0.909037997848149,0.04896794299286138,-0.01409258890838273
4879,Partial Feedback,1.4716704021571672,-0.41679409414459734,0.24755492304815033
4880,Full Feedback,0.5952197217646745,0.012462630176750533,-0.03471431424308904
4880,Partial Feedback,1.5923674495045037,-0.29581649946670246,0.267549502511812
4881,Full Feedback,0.688754197247812,0.07082940228334761,0.01531192752297675
4881,Partial Feedback,1.4007429139836074,-0.4798722913642365,0.24621653553267053
4882,Full Feedback,0.7256979875949721,-0.12802331604335784,0.061791976034281895
4882,Partial Feedback,1.5860022231132769,-0.2699603181248053,0.3524509446246105
4883,Full Feedback,0.4442957013486962,-0.028225762872115676,0.04931564762784729
4883,Partial Feedback,1.7785435095175275,-0.3754968320802915,0.28981867121296
4884,Full Feedback,0.5835292146448713,0.07505191308830438,0.04618354584900664
4884,Partial Feedback,1.7828520446161469,-0.3581179189663061,0.2965704094929465
4885,Full Feedback,0.7486156912631445,-0.08992707764061551,0.02991295963214905
4885,Partial Feedback,1.5317754145867082,-0.4054703291977088,0.3729013896726503
4886,Full Feedback,0.544035833352028,0.021349326556041902,-0.0907819795280119
4886,Partial Feedback,1.8140492020269066,-0.3837007360212199,0.24853454666107502
4887,Full Feedback,0.7431936013500972,-0.20066514547558764,0.07080827958280321
4887,Partial Feedback,1.4439438628825114,-0.35607091514531797,0.34305976935715626
4888,Full Feedback,0.7060095842445427,0.023360643041944965,-0.03620639641967399
4888,Partial Feedback,1.5914961393006646,-0.3664057127552864,0.32079123158328743
4889,Full Feedback,0.7856128287783701,-0.017191929160123375,0.005101785604912612
4889,Partial Feedback,1.7353411961773852,-0.28852310418545724,0.2412947251101903
4890,Full Feedback,0.5271552499430497,-0.2579404136990967,-0.043280616652005444
4890,Partial Feedback,1.9401324748205386,-0.34857046621564297,0.28504400476224956
4891,Full Feedback,0.33073289799952216,0.10612085105655551,-0.021730741025659406
4891,Partial Feedback,1.8695741501840528,-0.3388374070646808,0.34245330925313916
4892,Full Feedback,0.5054900572584927,0.1268035842719108,-0.024416792784269826
4892,Partial Feedback,1.4761907422267613,-0.28663080350059544,0.3185603776829208
4893,Full Feedback,0.4865593128810738,0.28664334868359914,0.02538698111663231
4893,Partial Feedback,1.632990985691473,-0.27191094360350104,0.36331670959964757
4894,Full Feedback,0.46556954631163494,0.05411128088628969,0.013764039228524762
4894,Partial Feedback,1.4321142157832227,-0.36247125017877124,0.2986424547465495
4895,Full Feedback,0.6809279524623352,0.0015431150985169904,0.02895289623702691
4895,Partial Feedback,1.5279169727529625,-0.24165937749434963,0.28858148153872204
4896,Full Feedback,0.5402627244405875,-0.11153596174114554,-0.005374441462870707
4896,Partial Feedback,1.4528573144915282,-0.3775360336568178,0.22329805731001182
4897,Full Feedback,0.6009723631865695,0.09342199850757808,0.0508010521918557
4897,Partial Feedback,1.5104944369811044,-0.33394624560752695,0.27995983434294014
4898,Full Feedback,0.6557143329609164,-0.003793612781965374,-0.03972726127566418
4898,Partial Feedback,1.7310324262136243,-0.4421656225889293,0.35449624557510934
4899,Full Feedback,0.7656218400049914,-0.09378424169619613,0.05550813288252701
4899,Partial Feedback,1.9110949709289375,-0.382784188544466,0.29377308094336124
4900,Full Feedback,0.5000205791472454,0.14158906231383195,-0.008421545729453571
4900,Partial Feedback,1.8279779183603653,-0.28876331514989495,0.2645855802278961
4901,Full Feedback,0.661352674719792,0.11921302443895744,0.0463394302092887
4901,Partial Feedback,1.5438511556073555,-0.4244874770772038,0.26901805945497453
4902,Full Feedback,0.7034073727609995,0.048133640705415245,-0.007932659670957269
4902,Partial Feedback,1.7656818939026875,-0.3633491543880697,0.24070208068700805
4903,Full Feedback,0.5672576519519693,0.09864157245587955,-0.0014213407953777846
4903,Partial Feedback,1.773288141514856,-0.28888096904146726,0.27711232380222045
4904,Full Feedback,0.42939091653043765,-0.33448721298307144,-0.013423887087476025
4904,Partial Feedback,1.8279711938375884,-0.32345227509354474,0.26859373490798133
4905,Full Feedback,0.5546808131790222,-0.06429916084885105,0.07340435150005459
4905,Partial Feedback,1.5899933416057117,-0.23970040774380363,0.30033345555575547
4906,Full Feedback,0.5210000637414339,-0.028569409310458326,-0.04130023082540785
4906,Partial Feedback,1.69327874201174,-0.4417754394156812,0.28056197976876707
4907,Full Feedback,0.5719046098584979,0.12585458028823923,0.06843092736370954
4907,Partial Feedback,1.7609789886833611,-0.3001855427201801,0.17508402792944666
4908,Full Feedback,0.5935645333852261,-0.0073194321340405225,-0.031809822293933934
4908,Partial Feedback,1.6477094432720047,-0.399738957267625,0.2996289981461216
4909,Full Feedback,0.9045831950290684,-0.04429418252885842,-0.023870506119359102
4909,Partial Feedback,1.5937163650111734,-0.42020450386076214,0.3497923976766359
4910,Full Feedback,0.5245410884584497,0.24429289802832793,0.089274020543404
4910,Partial Feedback,1.977481170279525,-0.3982262946854508,0.3608156369672212
4911,Full Feedback,0.7638528458932203,0.1278787687218024,0.1165418519053405
4911,Partial Feedback,1.8478121081295271,-0.3912515817154174,0.18828557819533653
4912,Full Feedback,0.6557308461708693,-0.09706883874628268,-0.045811501804381455
4912,Partial Feedback,1.8466792121692204,-0.35518086057139625,0.3781884761163019
4913,Full Feedback,0.42972503346147084,0.25294803324156917,0.024936860193892296
4913,Partial Feedback,1.9365789236916633,-0.29016107001893865,0.3102372762364134
4914,Full Feedback,0.8591461934501305,0.268367234822555,-0.04287318900899556
4914,Partial Feedback,1.8340356804197366,-0.33076738629244445,0.30114580043722056
4915,Full Feedback,0.6636741891577237,0.0222264669057753,-0.003141979461992017
4915,Partial Feedback,1.5888755025545687,-0.31473182534672745,0.3889750224887656
4916,Full Feedback,0.7681481267920116,0.08564299269904316,0.014238461704107596
4916,Partial Feedback,1.8670453771383415,-0.3432560883347004,0.31504809021272945
4917,Full Feedback,0.5284228446572916,0.11251132944022457,-0.03409370461362068
4917,Partial Feedback,1.579418848321839,-0.4320764811749592,0.3397271803572535
4918,Full Feedback,0.5173539788445776,0.0732266918560519,-0.01185738634614017
4918,Partial Feedback,1.5048297775428117,-0.3835193145501657,0.4024743092100843
4919,Full Feedback,0.7884310253130719,0.15620438792795585,-0.01612769055573851
4919,Partial Feedback,1.5394543639658345,-0.37855491938615643,0.4241754565240136
4920,Full Feedback,0.9583799674726202,0.09661489295211102,-0.0045982112284750284
4920,Partial Feedback,1.4069047040201967,-0.3287850572851237,0.329203119681059
4921,Full Feedback,0.5988904369696497,-0.16688011422281376,0.01005821617575405
4921,Partial Feedback,1.7531986343819466,-0.38660905571727966,0.2823479059336061
4922,Full Feedback,0.5426637685929581,0.09580848943731207,-0.004115653301673915
4922,Partial Feedback,1.8434547604880567,-0.20799676018363256,0.3300791495015174
4923,Full Feedback,0.46269621434530606,0.23246656829442186,-0.04075962833958589
4923,Partial Feedback,1.595126075636828,-0.36662748757423413,0.3080334285691527
4924,Full Feedback,0.7122986663521458,-0.04242472463158717,0.049498486486744805
4924,Partial Feedback,1.5708353227666096,-0.3580699620932487,0.3077410951671876
4925,Full Feedback,0.374855402100031,0.050952912258021274,-0.004110390118623184
4925,Partial Feedback,2.0087424950555186,-0.2363660248241265,0.2760359620321285
4926,Full Feedback,0.863442526116629,0.1230070241316068,-0.014638438086562962
4926,Partial Feedback,1.667632653754797,-0.3330767120032881,0.3016824433944104
4927,Full Feedback,0.6476301727440942,0.20561802637885598,-0.009970046835705565
4927,Partial Feedback,1.9833307887091363,-0.38280710408771673,0.284671981651159
4928,Full Feedback,0.6955613248383654,-0.0821843747839628,0.00215335609981344
4928,Partial Feedback,1.6035777893969894,-0.2722505627626727,0.32474205179253035
4929,Full Feedback,0.4903027130711102,0.336035410831904,0.06735480096915017
4929,Partial Feedback,1.7113158596658111,-0.34489360886596654,0.2862530142179889
4930,Full Feedback,0.6882803903930584,0.17006783673032896,-0.023782867883153157
4930,Partial Feedback,1.624474845973715,-0.42078326860678394,0.3014055611815931
4931,Full Feedback,0.4627843458367505,-0.053663849643535134,0.02911245714419501
4931,Partial Feedback,1.8268110776271709,-0.25042085509451323,0.25340545348234395
4932,Full Feedback,0.6751440261347637,-0.009045386659606476,0.05056070271725272
4932,Partial Feedback,1.6619654925644847,-0.4308696801223021,0.21160580884414604
4933,Full Feedback,0.8494663307419724,0.1421309913420562,0.023975947832414097
4933,Partial Feedback,1.3733793482546104,-0.39460047566053663,0.2007664455759991
4934,Full Feedback,0.4659020979744096,-0.015477090244055539,0.06126230452251385
4934,Partial Feedback,1.555036329788268,-0.4145657132236044,0.33008320632249943
4935,Full Feedback,0.35002385898639943,0.0282013368191159,-0.008773124923866374
4935,Partial Feedback,1.5447296046876384,-0.4035527218167173,0.32890300385567056
4936,Full Feedback,0.5522935365748336,0.4421926185422093,-0.0877691330909812
4936,Partial Feedback,1.689638798108072,-0.4118992295113616,0.3369251676626352
4937,Full Feedback,0.9107619565796219,-0.019077187173458455,0.08926940156622865
4937,Partial Feedback,1.9178005555296962,-0.3111438571214263,0.22074880973832697
4938,Full Feedback,0.7993773255792709,0.00825531161498411,-0.014697101176557648
4938,Partial Feedback,1.7207835583764475,-0.2987668149272299,0.315151286820018
4939,Full Feedback,0.54698809994118,-0.14954575175506166,-0.03130689775937778
4939,Partial Feedback,1.6804904450235862,-0.308483768666213,0.2786609050304383
4940,Full Feedback,0.6805656672377559,-0.202307838833332,-0.03729081177402126
4940,Partial Feedback,1.9410576658005443,-0.32055624473627986,0.32990435877152435
4941,Full Feedback,0.6388494788195391,0.014909151942616484,0.056350870495984876
4941,Partial Feedback,1.453495944288591,-0.3562512289892583,0.3881852055373709
4942,Full Feedback,0.9774503908934452,-0.11678436739175659,0.008759008021617814
4942,Partial Feedback,1.590534310396222,-0.35613750584714965,0.20899816358721424
4943,Full Feedback,0.5591935646368259,-0.05498370371511613,0.0780889934983661
4943,Partial Feedback,1.7164090051818124,-0.32309467214532356,0.22869110775912976
4944,Full Feedback,0.7710616108642524,0.04123730554690171,-0.0306024487676707
4944,Partial Feedback,1.815978312837839,-0.39144608669848285,0.29192248019524925
4945,Full Feedback,0.8185408096889073,0.0494706307469041,-0.0351003488805431
4945,Partial Feedback,1.842752235752395,-0.3011592738804196,0.306236558693763
4946,Full Feedback,0.8206439816113397,0.0875787388656788,0.006299885390515481
4946,Partial Feedback,1.512169819768291,-0.4263788321209659,0.31734119619954204
4947,Full Feedback,0.7136541374349227,0.1605240673685249,0.033984981104117275
4947,Partial Feedback,1.6548339685151103,-0.40093551280613954,0.297468572110911
4948,Full Feedback,0.6628897943610643,-0.03264031041092812,0.05041501638508078
4948,Partial Feedback,1.6762878472332137,-0.3586598349750011,0.2981292087960765
4949,Full Feedback,0.5327581700504279,-0.10614558035681036,0.04296984165961703
4949,Partial Feedback,1.8205206027667977,-0.23730436517188946,0.30562941819153244
4950,Full Feedback,0.5461422899620216,0.05443185459107064,-0.005586863805129405
4950,Partial Feedback,1.6530206195490589,-0.3095608917278882,0.21023609220828324
4951,Full Feedback,0.613414330138269,0.10700341367902239,0.05002296841182545
4951,Partial Feedback,1.7566999132447743,-0.3787245885593246,0.28549595152086743
4952,Full Feedback,0.6954340498104087,-0.18858427779606682,-0.08090297633358515
4952,Partial Feedback,1.7111727609898857,-0.347894301241749,0.31725553330637246
4953,Full Feedback,0.7590037308536354,-0.009003193809227312,0.03988310942625907
4953,Partial Feedback,1.596481742452672,-0.41916432880277843,0.46113622509325103
4954,Full Feedback,0.7778090529029841,-0.09109957958814636,0.06499218630665947
4954,Partial Feedback,1.6220761581519212,-0.3701356576207945,0.3273908868301492
4955,Full Feedback,0.5141675023663858,0.011344961518728176,-0.05153395845355983
4955,Partial Feedback,1.5090890792009075,-0.4222212630758893,0.3370297516541198
4956,Full Feedback,0.6671918659277086,-0.02563248194003013,-0.04054042206224011
4956,Partial Feedback,1.407531223391887,-0.47496164841320554,0.25331890353184927
4957,Full Feedback,0.6707333941164939,0.15930780255631483,-0.03893730603209054
4957,Partial Feedback,1.9856745431138414,-0.2671174315070416,0.338283249783027
4958,Full Feedback,0.3035705611699775,0.41140929970813,0.053580204234172715
4958,Partial Feedback,1.789159166009513,-0.2914500161837201,0.31017434364735513
4959,Full Feedback,0.5227364343963062,-0.040816808403527575,0.023541153845785347
4959,Partial Feedback,1.7713182809722174,-0.30281418450666303,0.3400970265158217
4960,Full Feedback,0.7021619882656618,-0.025048234528651514,0.023853754325061816
4960,Partial Feedback,1.8647595741568694,-0.38653050337710626,0.23870249112474337
4961,Full Feedback,0.4620634189997128,-0.15105070942475066,-0.07064885778159978
4961,Partial Feedback,1.892804791906318,-0.3433536053635226,0.2748339923167247
4962,Full Feedback,0.5928611250899525,0.3235821874013707,0.09111357182099175
